ID,Numero,Data_Abertura,Comunidade,Municipio,Area_ha,Num_familias,Fase_Processo,Etapa_RTID,Edital_DOU,Edital_DOE,Portaria_DOU,Decreto_DOU,Area_ha_Titulada,PNRA,Relatorio_Antropologico,Latitude,Longitude,Certidao_FCP,Data_Certificacao,Sobreposicao,Analise_de_Sobreposicao,Acao_Civil_Publica,Data_Decisao,Teor_Decisao_Prazo_Sentença,Outras_Informacoes
326,54230.000024/2014-98,08-01-2014,São Joaquim,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,04-09-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
327,54230.000213/2014-61,06-02-2014,Mendes/Adjacência,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
328,54230.000214/2014-13,06-02-2014,Curralzinho,Santa Helena,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,20-12-2012,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
329,54230.000215/2014-50,06-02-2014,Brejo de São Felix/Acquib,Parnarama,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,14-11-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
330,54230.000216/2014-02,06-02-2014,Cruzeiro,Dom Pedro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,19-12-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
331,54230.000385/2014-34,21-02-2014,Fortaleza,Cururupu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,08-06-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
332,54230.000384/2014-90,21-02-2014,Cachoeira,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-08-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
333,54230.000593/2014-33,24-03-2014,Santa Rita,Cururupu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-03-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
334,54230.000387/2014-23,21-02-2014,Santa Luzia,Santa Helena,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,26-08-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
335,54230.000386/2014-89,21-02-2014,Capoeira Grande,Peri Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,16-07-2012,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
336,54230.000414/2014-68,07-03-2014,Bacuri,Santa Helena,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,07-08-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
337,54230.000415/2014-11,07-03-2014,Santa Filomena,Presidente Vargas,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-09-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
338,54230.000416/2014-57,07-03-2014,Monte Alegre,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,09-04-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
339,54230.000444/2014-74,11-03-2014,São Francisco de Onório,São Vicente Ferrer,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,05-11-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
340,54230.000459/2014-32,12-03-2014,Guajará,Turilândia,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-11-2013,['SEM_INFORMAÇÃO'],,Com_Sentença,11-12-2018,Concluir RTID,
341,54230.000592/2014-99,24-03-2014,Imbiral/Cabeça Branca/São Benedito do Céu,Pedro do Rosário,6777.6252,137.0,RTID,['Antropológico_concluído'],,,,,,,Doação,-2.8057716162,-45.4196470746,Certificada,11-04-2014,['AREA_PARTICULAR'],6 imóveis incidentes no TQ reivindicado,Com_Decisão_Liminar,,Adotar medidas relacionadas a regularização,"Incluído no Planejamento 2024
Rel. Fundiário
O.S. SEI(19268966)"
342,54230.000853/2014-71,09-04-2014,Coheb,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,08-04-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
343,54230.001093/2014-19,09-05-2014,Promissão Velha,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,08-04-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
344,54230.001412/2014-96,18-06-2014,Fandango,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,13-06-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
345,54230.001606/2014-91,01-07-2014,São Pedro,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,02-03-2005,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
346,54230.001617/2014-71,02-07-2014,Campinho,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,01-06-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
347,54230.001618/2014-16,02-07-2014,Lago Grande,Peritoró,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-4.4302819599,-44.2049773947,Certificada,21-10-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
348,54230.001902/2014-92,11-07-2014,Boa Esperança,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,28-11-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
349,54230.002600/2014-41,18-07-2014,Porto de Baixo,Guimarães,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,05-06-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
350,54230.002602/2014-21,18-07-2014,São Bento,Santa Helena,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,09-05-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
351,54230.002601/2014-86,18-07-2014,São Benedito dos Colocados,Codó,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,28-11-2007,['SEM_INFORMAÇÃO'],,Sem_Sentença,,Concluir RTID,Possível área do Estado
352,54230.002774/2014-02,08-08-2014,Malungos do Olho D'Água,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-07-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
353,54230.002911/2014-09,29-08-2014,Lago do Sapateiro,Guimarães,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,22-10-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
354,54230.003982/2014-11,02-12-2014,Santa Rita,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,08-05-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
355,54230.000130/2015-52,22-01-2015,Mocajituba II,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
356,54230.000131/2015-05,22-01-2015,Santo Antonio dos Mandingas,São João do Soter,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,26-11-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
357,54230.000132/2015-41,22-01-2015,Santa Cruz,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,01-04-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
358,54230.000135/2015-85,16-01-2015,Lagoa do Leme,Codó,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
359,54230.001488/2015-01,03-03-2015,Rio dos Peixes,Pedro do Rosário,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,20-09-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
360,54230.001778/2015-46,24-03-2015,Sítio dos Arrudas,Fernando Falcão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,25-11-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
361,54230.003305/2015-83,18-05-2015,Pedreiras,Cajapió,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,26-05-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
362,54230.003302/2015-40,18-05-2015,São Lourenço/Unidos Venceremos,Cajapió,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
363,54230.003301/2015-03,18-05-2015,Posto Seleção,Cajapió,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,22-07-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
364,54230.003304/2015-39,18-05-2015,Picadas,Cajapió,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,11-04-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
365,54230.003303/2015-94,28-05-2015,João Ganga,Cajapió,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
366,54230.004224/2015-09,04-08-2015,Monteiro,Timon,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,27-03-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
367,54230.005058/2015-50,04-09-2015,Rosário,Serrano do Maranhão,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,20-12-2012,['AREA_PARTICULAR'],,Sem_ACP,,,Demacamp
368,54230.005283/2015-96,28-09-2015,São José de Belino,Cajari,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,04-09-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
369,54230.005385/2015-85,28-09-2015,Maruim,Icatu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,16-05-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
370,54230.006074/2015-60,19-10-2015,Nova Jericó,Presidente Sarney,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,20-12-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
371,54230.006459/2015-27,28-10-2015,Quimeira,Pedro do Rosário,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
372,54230.007100/2015-77,19-11-2015,Cuba,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,13-10-2014,['PA_INCRA'],PA Cuba,Sem_ACP,,,
373,54230.007401/2015-09,30-11-2015,Boa Vista dos Conrados,Vargem Grande,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,13-04-2015,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
374,54230.001112/2016-79,27-01-2016,Cocalinho,Parnarama,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,26-02-2014,['SEM_INFORMAÇÃO'],,Sem_Sentença,,Concluir Regularização,
375,54230.004347/2012-99,21-03-2016,Guerreiro,Parnarama,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-5.630926729,-43.3292945178,Certificada,25-02-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Conversão para Processo de Regularização Fundiária de Território Quilombola em 21-03-2016.
376,54230.003806/2016-41,21-09-2016,Dona Selvina do Povoado Tabuleiro,São Domingos do Azeitão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,02-05-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
377,54230.004838/2016-63,26-12-2016,São Marcos,São Vicente Ferrer,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,26-03-2015,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
378,54230.000235/2017-73,21-03-2017,Centro Grande,Axixá,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
379,54230.000236/2017-18,21-03-2017,Burgos,Axixá,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
380,54230.000674/2017-86,08-05-2017,Ponta do Curral,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,13-10-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
381,54230.000675/2017-21,08-05-2017,Queres,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,13-10-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
382,54230.000720/2017-47,19-05-2017,Itaquipé,Peri Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
383,54230.000730/2017-82,22-05-2017,São José,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,13-10-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
384,54230.000742/2017-15,23-05-2017,Poleiro,São Vicente Ferrer,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,02-05-2017,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
385,54230.000775/2017-57,25-05-2017,São José dos Matos,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,02-05-2017,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
386,54230.000952/2017-03,06-07-2017,Santa Rosa,Pinheiro,2401.0286,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['AREA_PARTICULAR'],Fazenda Santa Rosa,Sem_ACP,,,
387,54230.000939/2017-46,06-07-2017,Malhadalta de Adão,Nina Rodrigues,,22.0,RTID,"['Antropológico_andamento', 'Cadastro_família_concluído']",,,,,,,Execução_Direta,,,Certificada,02-05-20 16,['PA_INCRA'],PA Mangueira,Com_Decisão_Liminar,,Concluir Regularização,"Comunidade em Projeto de Assentamento (PA Mangueir)
Precisa conciliar.
Plano de longo prazo até 2026"
388,54230.000941/2017-15,06-07-2017,Santa Maria,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
389,54230.000973/2017-11,06-07-2017,Cedreiro/Simaúma,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,13-10-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
390,54230.001187/2017-31,09-08-2017,São José/Zé Bernardo,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
391,54230.001188/2017-85,09-08-2017,Bom Jardim,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
392,54230.001190/2017-54,09-08-2017,Ladeira,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
393,54230.001191/2017-07,09-08-2017,Ilhas do Teso,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
394,54230.001192/2017-43,09-08-2017,Centro do Isidório,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,12-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
395,54230.001193/2017-89,09-08-2017,Cumbi,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
396,54230.001201/2017-04,14-08-2017,Cupauba,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
397,54230.001397/2017-29,30-08-2017,Guarimã,São Benedito do Rio Preto,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Com_Sentença,,Adotar medidas relacionadas a regularização,
398,54000.006654/2017-22,17-10-2017,São Cristóvão,Viana,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
399,54000.007674/2017-11,20-10-2017,Tambá,Cantanhede,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
400,54000.039151/2017-33,18-12-2017,Barriguda/Magnifica/Pulgão/Campo Rio,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Com_Decisão_Liminar,,Concluir Regularização,
401,54000.038548/2018-99,20-03-2018,Proteção/São João do Povoado Mata,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
402,54000.056334/2018-02,19-04-2018,Corrente II,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
403,54000.067446/2018-81,09-05-2018,Sedreiro/Sumaúma,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
404,54000.085959/2018-73,11-06-2018,Santa Vitória Gama,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
405,54000.087703/2018-09,13-06-2018,Macacos/Brejim/Curupá,Alto Parnaíba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
406,54000.104105/2018-48,09-07-2018,Ponta Bonita,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
407,54000.207318/2018-86,12-12-2018,Monte Alegre,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
408,54000.208862/2018-45,14-12-2018,Paraíso/Anajazal,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
409,54000.048420/2019-14,05-04-2019,São Domingos dos Pretos,São João do Soter,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
410,54000.035155/2018-23,03-04-2018,São Paulo Gama,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
411,54000.159852/2019-50,25-10-2019,São Lourenço,Presidente Juscelino,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['PA_INCRA'],PA Vila Nova,Sem_ACP,,,
412,54000.058567/2021-37,24-09-2021,Alta Floresta,Fortuna,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['PA_INCRA'],PA LAGOA DA FORTUNA,Sem_ACP,,,
413,54000.101260/2021-63,05-10-2021,Cedro,Santa Rita,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
414,54000.017302/2022-60,25-02-2022,Bom Descanso,São João do Soter,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
415,54000.036422/2022-66,08-04-2022,Vai Quem Quer/Boi Baiano/Vila Nova,São Mateus do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['PA_INCRA'],Associação quilombola requer a conversão do PA em território quilombola. Não hã consenso entre as associações do PA com relação à regularização de todo o PA como território coletivo.,Sem_ACP,,,
416,54000.017431/2022-58,22-02-2022,Curicas/Lagoa do Canto,Caxias,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
417,54000.043497/2023-84,09-05-2023,Lavras,Cantanhede,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
418,54000.066456/2021-02,27-08-2021,São João/Merengo,Santa Rita,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
419,54000.097056/2023-01,02-10-2023,Santo Antônio dos Coelhos,Vargem Grande,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
420,54000.124537/2023-98,18-12-2023,Amapá dos Lucindos,Nina Rodrigues,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
421,54000.057889/2024-10,13-05-2024,Cantinho,Barreirinhas,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,13/06/2013,['AREA_PARTICULAR'],,Sem_ACP,,,Ação de reintegração de posse contra a comunidade
422,54230.001189/2017-20,09-08-2017,Teso Grande,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
423,54000.070058/2024-25,05-06-2024,Jacu,Pastos Bons,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
424,54000.090234/2024-45,24-07-2024,Morro Redondo,Vargem Grande,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['PA_INCRA'],PA Boi Manso,Sem_Sentença,,,
